SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1631223,0022300787,"FEB 14, 2024",PHX vs. DET,W,10,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,1,5,-13,1
22023,1631223,0022300722,"FEB 06, 2024",MEM @ NYK,L,23,6,11,0.545,3,5,0.6,0,2,0.0,1,2,3,3,0,0,3,0,15,2,1
22023,1631223,0022300706,"FEB 04, 2024",MEM @ BOS,L,33,6,16,0.375,0,5,0.0,2,3,0.667,1,7,8,1,0,0,3,0,14,-38,1
22023,1631223,0022300693,"FEB 02, 2024",MEM vs. GSW,L,27,6,10,0.6,1,3,0.333,3,4,0.75,0,2,2,4,0,0,2,3,16,-16,1
22023,1631223,0022300687,"FEB 01, 2024",MEM vs. CLE,L,18,1,12,0.083,0,2,0.0,0,0,0.0,0,4,4,3,1,0,0,2,2,2,1
22023,1631223,0022300663,"JAN 29, 2024",MEM vs. SAC,L,35,3,9,0.333,0,4,0.0,3,5,0.6,2,8,10,2,1,0,4,0,9,-19,1
22023,1631223,0022300652,"JAN 28, 2024",MEM @ IND,L,32,5,13,0.385,2,7,0.286,2,2,1.0,1,4,5,1,1,1,0,4,14,4,1
22023,1631223,0022300638,"JAN 26, 2024",MEM vs. ORL,W,17,1,4,0.25,0,1,0.0,1,2,0.5,3,7,10,3,0,0,1,2,3,4,1
22023,1631223,0022300621,"JAN 24, 2024",MEM @ MIA,W,32,4,11,0.364,2,4,0.5,0,0,0.0,2,1,3,4,2,1,3,2,10,-9,1
22023,1631223,0022300609,"JAN 22, 2024",MEM @ TOR,W,23,4,12,0.333,0,0,0.0,0,0,0.0,6,3,9,2,0,0,1,1,8,-5,1
22023,1631223,0022300597,"JAN 20, 2024",MEM @ CHI,L,32,5,11,0.455,1,5,0.2,0,0,0.0,0,2,2,3,0,0,1,3,11,-22,1
22023,1631223,0022300582,"JAN 18, 2024",MEM @ MIN,L,23,2,7,0.286,1,2,0.5,3,4,0.75,1,3,4,1,0,0,0,2,8,-13,1
22023,1631223,0022300560,"JAN 15, 2024",MEM vs. GSW,W,21,5,12,0.417,2,4,0.5,0,0,0.0,3,4,7,2,0,0,2,1,12,9,1
22023,1631223,0022300544,"JAN 13, 2024",MEM vs. NYK,L,35,6,12,0.5,2,4,0.5,0,0,0.0,1,3,4,1,2,0,2,4,14,-19,1
22023,1631223,0022300537,"JAN 12, 2024",MEM vs. LAC,L,27,7,11,0.636,3,5,0.6,0,0,0.0,1,5,6,4,1,0,2,3,17,-5,1
22023,1631223,0022300515,"JAN 09, 2024",MEM @ DAL,W,25,3,7,0.429,1,2,0.5,4,4,1.0,2,3,5,3,0,0,2,2,11,11,1
22023,1631223,0022300491,"JAN 05, 2024",MEM @ LAL,W,7,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0,0,1
22023,1631223,0022300470,"JAN 03, 2024",MEM vs. TOR,L,8,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-10,1
22023,1631223,0022300460,"JAN 02, 2024",MEM vs. SAS,W,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1
22023,1631223,0022300449,"DEC 31, 2023",MEM vs. SAC,L,11,0,3,0.0,0,2,0.0,2,2,1.0,0,0,0,1,0,0,1,0,2,-13,1
22023,1631223,0022300438,"DEC 29, 2023",MEM @ LAC,L,22,1,3,0.333,0,1,0.0,2,3,0.667,0,2,2,1,0,0,1,1,4,7,1
22023,1631223,0022300425,"DEC 28, 2023",MEM @ DEN,L,29,5,9,0.556,1,2,0.5,4,8,0.5,0,0,0,2,0,0,0,0,15,-11,1
22023,1631223,0022300410,"DEC 26, 2023",MEM @ NOP,W,16,3,7,0.429,2,5,0.4,0,0,0.0,1,3,4,1,0,0,0,0,8,1,1
22023,1631223,0022300360,"DEC 19, 2023",MEM @ NOP,W,9,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,3,0,0,1,0,0,7,1
22023,1631223,0022300355,"DEC 18, 2023",MEM @ OKC,L,22,2,5,0.4,1,3,0.333,3,3,1.0,0,4,4,1,1,0,3,1,8,-1,1
22023,1631223,0022300332,"DEC 15, 2023",MEM vs. HOU,L,28,3,10,0.3,1,6,0.167,2,2,1.0,1,4,5,2,0,1,0,2,9,-3,1
22023,1631223,0022300314,"DEC 13, 2023",MEM @ HOU,L,32,3,14,0.214,2,7,0.286,1,2,0.5,1,5,6,4,1,0,1,1,9,1,1
22023,1631223,0022300299,"DEC 11, 2023",MEM vs. DAL,L,29,3,9,0.333,1,5,0.2,1,2,0.5,2,4,6,2,1,0,1,1,8,1,1
22023,1631223,0022301221,"DEC 08, 2023",MEM vs. MIN,L,25,6,11,0.545,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,0,13,-11,1
22023,1631223,0022301206,"DEC 06, 2023",MEM @ DET,W,22,1,3,0.333,1,2,0.5,1,2,0.5,1,5,6,1,2,0,3,1,4,-5,1
22023,1631223,0022300288,"DEC 02, 2023",MEM @ PHX,L,30,3,7,0.429,2,3,0.667,0,0,0.0,2,4,6,1,1,0,1,2,8,-10,1
22023,1631223,0022300277,"DEC 01, 2023",MEM @ DAL,W,24,2,9,0.222,0,3,0.0,2,2,1.0,1,5,6,3,1,1,1,2,6,12,1
22023,1631223,0022300261,"NOV 29, 2023",MEM vs. UTA,W,25,7,11,0.636,5,9,0.556,0,0,0.0,1,5,6,1,0,0,0,2,19,0,1
22023,1631223,0022300249,"NOV 26, 2023",MEM vs. MIN,L,28,4,9,0.444,2,5,0.4,1,1,1.0,2,2,4,2,0,0,1,2,11,-5,1
22023,1631223,0022300044,"NOV 24, 2023",MEM vs. PHX,L,27,5,9,0.556,2,4,0.5,2,3,0.667,0,4,4,0,2,1,2,0,14,-15,1
22023,1631223,0022300231,"NOV 22, 2023",MEM @ HOU,L,22,2,7,0.286,0,1,0.0,0,0,0.0,0,6,6,1,0,0,2,0,4,-5,1
22023,1631223,0022300213,"NOV 19, 2023",MEM vs. BOS,L,20,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,0,-3,1
22023,1631223,0022300206,"NOV 18, 2023",MEM @ SAS,W,26,0,5,0.0,0,3,0.0,0,2,0.0,2,2,4,1,2,0,1,1,0,16,1
22023,1631223,0022300026,"NOV 14, 2023",MEM @ LAL,L,31,6,17,0.353,2,8,0.25,3,4,0.75,1,2,3,3,2,2,0,2,17,-7,1
22023,1631223,0022300179,"NOV 12, 2023",MEM @ LAC,W,21,4,7,0.571,0,1,0.0,0,0,0.0,4,2,6,0,1,1,0,1,8,-5,1
22023,1631223,0022300012,"NOV 10, 2023",MEM vs. UTA,L,19,3,9,0.333,1,5,0.2,0,0,0.0,1,2,3,0,0,0,2,1,7,-6,1
22023,1631223,0022300164,"NOV 08, 2023",MEM vs. MIA,L,13,1,2,0.5,0,0,0.0,2,2,1.0,2,1,3,0,1,0,2,2,4,10,1
22023,1631223,0022300144,"NOV 05, 2023",MEM @ POR,W,13,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,0,1,0,0,1,4,5,1
22023,1631223,0022300007,"NOV 03, 2023",MEM @ POR,L,32,8,14,0.571,0,4,0.0,0,0,0.0,1,2,3,0,0,0,0,4,16,-13,1
22023,1631223,0022300125,"NOV 01, 2023",MEM @ UTA,L,24,4,8,0.5,1,3,0.333,0,0,0.0,1,2,3,1,0,1,1,1,9,-17,1
22023,1631223,0022300106,"OCT 30, 2023",MEM vs. DAL,L,29,4,8,0.5,0,1,0.0,1,2,0.5,1,4,5,2,0,1,0,2,9,-2,1
22023,1631223,0022300089,"OCT 28, 2023",MEM @ WAS,L,24,5,8,0.625,3,4,0.75,1,1,1.0,0,6,6,2,0,1,1,3,14,0,1
22023,1631223,0022300078,"OCT 27, 2023",MEM vs. DEN,L,15,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,2,1,0,2,3,0,-8,1
22023,1631223,0022300071,"OCT 25, 2023",MEM vs. NOP,L,28,4,7,0.571,1,3,0.333,0,0,0.0,1,4,5,2,0,0,1,2,9,-3,1
