SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE
22023,1631093,0022301027,"MAR 24, 2024",DET vs. NOP,L,29,5,12,0.417,3,7,0.429,3,4,0.75,1,1,2,4,1,0,4,3,16,-15,1
22023,1631093,0022301011,"MAR 22, 2024",DET vs. BOS,L,27,7,13,0.538,1,4,0.25,1,1,1.0,0,4,4,0,0,0,2,3,16,-13,1
22023,1631093,0022300997,"MAR 20, 2024",DET vs. IND,L,30,6,13,0.462,1,3,0.333,2,4,0.5,0,2,2,3,2,0,2,1,15,-21,1
22023,1631093,0022300984,"MAR 18, 2024",DET @ BOS,L,29,10,19,0.526,1,4,0.25,0,0,0.0,1,4,5,5,0,1,3,3,21,-16,1
22023,1631093,0022300977,"MAR 17, 2024",DET vs. MIA,L,24,4,7,0.571,1,3,0.333,1,2,0.5,0,1,1,2,0,1,2,4,10,-6,1
22023,1631093,0022300962,"MAR 15, 2024",DET vs. MIA,L,38,3,14,0.214,2,9,0.222,6,6,1.0,0,3,3,9,1,0,4,3,14,-3,1
22023,1631093,0022300946,"MAR 13, 2024",DET vs. TOR,W,37,5,13,0.385,0,2,0.0,4,6,0.667,1,2,3,7,2,1,5,2,14,9,1
22023,1631093,0022300933,"MAR 11, 2024",DET vs. CHA,W,33,4,13,0.308,0,6,0.0,4,4,1.0,1,2,3,4,1,1,1,1,12,8,1
22023,1631093,0022300919,"MAR 09, 2024",DET vs. DAL,L,36,7,21,0.333,2,9,0.222,1,2,0.5,4,2,6,4,2,1,6,3,17,-16,1
22023,1631093,0022300902,"MAR 07, 2024",DET vs. BKN,W,39,10,17,0.588,6,9,0.667,8,8,1.0,2,1,3,2,2,0,4,4,34,9,1
22023,1631093,0022300888,"MAR 05, 2024",DET @ MIA,L,29,6,15,0.4,0,5,0.0,4,5,0.8,0,2,2,4,1,1,2,1,16,-4,1
22023,1631093,0022300874,"MAR 03, 2024",DET @ ORL,L,25,3,11,0.273,0,5,0.0,4,4,1.0,1,0,1,0,0,0,0,3,10,-29,1
22023,1631093,0022300857,"MAR 01, 2024",DET vs. CLE,L,31,6,17,0.353,1,9,0.111,5,6,0.833,1,2,3,4,0,1,1,6,18,-13,1
22023,1631093,0022300839,"FEB 27, 2024",DET @ CHI,W,34,4,7,0.571,1,3,0.333,6,8,0.75,0,2,2,5,1,1,4,3,15,24,1
22023,1631093,0022300828,"FEB 26, 2024",DET @ NYK,L,24,3,10,0.3,1,4,0.25,7,7,1.0,1,1,2,3,1,0,1,1,14,4,1
22023,1631093,0022300814,"FEB 24, 2024",DET vs. ORL,L,34,3,14,0.214,2,6,0.333,0,0,0.0,0,0,0,7,0,1,2,2,8,1,1
22023,1631093,0022300793,"FEB 22, 2024",DET @ IND,L,32,5,11,0.455,1,3,0.333,3,4,0.75,1,1,2,3,0,0,1,2,14,6,1
22023,1631093,0022300787,"FEB 14, 2024",DET @ PHX,L,15,0,6,0.0,0,4,0.0,2,2,1.0,0,0,0,0,1,0,2,3,2,-10,1
22023,1631093,0022300776,"FEB 13, 2024",DET @ LAL,L,29,5,16,0.313,1,6,0.167,4,4,1.0,0,2,2,5,2,1,2,5,15,-7,1
22023,1631093,0022300749,"FEB 10, 2024",DET @ LAC,L,36,10,21,0.476,2,6,0.333,1,1,1.0,1,3,4,2,0,0,3,3,23,-4,1
22023,1631093,0022300741,"FEB 08, 2024",DET @ POR,W,48,8,21,0.381,7,7,1.0,3,6,0.5,0,3,3,4,0,0,6,4,26,3,1
22023,1631093,0022300732,"FEB 07, 2024",DET @ SAC,W,38,13,23,0.565,5,7,0.714,6,6,1.0,2,4,6,7,0,0,5,3,37,10,1
22023,1631093,0022300704,"FEB 04, 2024",DET vs. ORL,L,35,7,12,0.583,2,4,0.5,2,2,1.0,0,3,3,3,1,1,3,3,18,-12,1
22023,1631093,0022300688,"FEB 02, 2024",DET vs. LAC,L,34,11,18,0.611,3,8,0.375,3,6,0.5,5,2,7,3,0,0,3,2,28,5,1
22023,1631093,0022300675,"JAN 31, 2024",DET @ CLE,L,29,5,7,0.714,2,3,0.667,2,3,0.667,0,1,1,4,2,1,4,5,14,-21,1
22023,1631093,0022300654,"JAN 28, 2024",DET vs. OKC,W,35,7,20,0.35,3,7,0.429,2,5,0.4,3,5,8,6,0,0,0,2,19,13,1
22023,1631093,0022300642,"JAN 27, 2024",DET vs. WAS,L,26,4,8,0.5,2,3,0.667,0,0,0.0,2,2,4,1,0,2,3,3,10,1,1
22023,1631093,0022300619,"JAN 24, 2024",DET vs. CHA,W,22,4,10,0.4,1,3,0.333,0,0,0.0,0,1,1,2,1,0,2,2,9,-11,1
22023,1631093,0022300606,"JAN 22, 2024",DET vs. MIL,L,32,5,14,0.357,1,4,0.25,6,7,0.857,1,2,3,6,0,0,3,0,17,-23,1
22023,1631093,0022300592,"JAN 20, 2024",DET vs. MIL,L,32,6,16,0.375,2,5,0.4,4,7,0.571,2,4,6,6,0,1,3,5,18,-15,1
22023,1631093,0022300569,"JAN 17, 2024",DET vs. MIN,L,36,13,22,0.591,4,6,0.667,2,2,1.0,0,4,4,6,1,0,2,4,32,8,1
22023,1631093,0022300558,"JAN 15, 2024",DET @ WAS,W,32,9,18,0.5,2,7,0.286,4,7,0.571,1,6,7,6,0,3,5,0,24,3,1
22023,1631093,0022300534,"JAN 12, 2024",DET vs. HOU,L,28,8,19,0.421,1,6,0.167,1,4,0.25,5,2,7,8,0,1,3,3,18,7,1
22023,1631093,0022300519,"JAN 10, 2024",DET vs. SAS,L,30,7,18,0.389,2,10,0.2,3,5,0.6,0,3,3,5,2,2,1,0,19,-5,1
22023,1631093,0022300512,"JAN 09, 2024",DET vs. SAC,L,33,7,17,0.412,2,9,0.222,6,8,0.75,5,0,5,6,2,0,4,4,22,-15,1
22023,1631093,0022300502,"JAN 07, 2024",DET @ DEN,L,27,4,11,0.364,0,6,0.0,5,8,0.625,1,3,4,6,1,0,4,2,13,-16,1
22023,1631093,0022300490,"JAN 05, 2024",DET @ GSW,L,24,5,10,0.5,2,5,0.4,0,0,0.0,2,2,4,3,0,1,4,6,12,-1,1
22023,1631093,0022300474,"JAN 03, 2024",DET @ UTA,L,22,4,8,0.5,2,3,0.667,1,2,0.5,0,1,1,2,0,0,2,2,11,0,1
22023,1631093,0022300453,"JAN 01, 2024",DET @ HOU,L,26,6,10,0.6,3,4,0.75,4,4,1.0,4,2,6,3,0,0,2,1,19,-19,1
22023,1631093,0022300440,"DEC 30, 2023",DET vs. TOR,W,29,1,5,0.2,1,3,0.333,9,12,0.75,4,1,5,4,1,0,1,2,12,3,1
22023,1631093,0022300421,"DEC 28, 2023",DET @ BOS,L,33,8,15,0.533,3,5,0.6,3,5,0.6,5,5,10,4,0,1,3,6,22,8,1
22023,1631093,0022300406,"DEC 26, 2023",DET vs. BKN,L,28,3,12,0.25,0,2,0.0,3,6,0.5,2,1,3,4,3,1,1,5,9,12,1
22023,1631093,0022300394,"DEC 23, 2023",DET @ BKN,L,35,6,11,0.545,3,6,0.5,8,10,0.8,0,6,6,7,0,2,3,4,23,6,1
22023,1631093,0022300374,"DEC 21, 2023",DET vs. UTA,L,35,9,16,0.563,2,5,0.4,4,4,1.0,2,3,5,7,3,2,5,4,24,5,1
22023,1631093,0022300352,"DEC 18, 2023",DET @ ATL,L,29,6,13,0.462,0,2,0.0,3,5,0.6,2,6,8,4,0,0,2,6,15,-12,1
22023,1631093,0022300334,"DEC 16, 2023",DET @ MIL,L,28,5,17,0.294,2,6,0.333,1,2,0.5,1,3,4,2,1,1,1,0,13,-32,1
22023,1631093,0022300327,"DEC 15, 2023",DET @ PHI,L,29,4,12,0.333,0,2,0.0,5,5,1.0,1,3,4,4,0,0,5,3,13,-6,1
22023,1631093,0022300310,"DEC 13, 2023",DET vs. PHI,L,21,2,8,0.25,0,3,0.0,3,6,0.5,0,2,2,1,0,1,0,2,7,-21,1
22023,1631093,0022300293,"DEC 11, 2023",DET vs. IND,L,34,7,15,0.467,0,3,0.0,4,4,1.0,1,2,3,2,1,0,2,2,18,-4,1
22023,1631093,0022301217,"DEC 08, 2023",DET @ ORL,L,21,2,7,0.286,0,4,0.0,4,4,1.0,0,2,2,0,0,0,0,2,8,-14,1
22023,1631093,0022301206,"DEC 06, 2023",DET vs. MEM,L,24,4,8,0.5,1,3,0.333,0,0,0.0,0,3,3,2,3,2,1,0,9,-10,1
22023,1631093,0022300283,"DEC 02, 2023",DET vs. CLE,L,29,2,7,0.286,0,3,0.0,3,4,0.75,0,2,2,1,0,0,1,3,7,-1,1
22023,1631093,0022300268,"NOV 30, 2023",DET @ NYK,L,13,1,2,0.5,1,1,1.0,2,2,1.0,0,2,2,1,0,1,1,3,5,4,1
22023,1631093,0022300258,"NOV 29, 2023",DET vs. LAL,L,19,1,6,0.167,1,2,0.5,4,4,1.0,0,1,1,3,1,0,1,6,7,-17,1
22023,1631093,0022300253,"NOV 27, 2023",DET vs. WAS,L,33,6,12,0.5,2,3,0.667,1,2,0.5,2,5,7,7,1,1,3,3,15,2,1
22023,1631093,0022300047,"NOV 24, 2023",DET @ IND,L,32,9,16,0.563,1,6,0.167,6,9,0.667,2,0,2,3,1,1,3,3,25,-15,1
22023,1631093,0022300218,"NOV 20, 2023",DET vs. DEN,L,30,7,8,0.875,1,1,1.0,2,2,1.0,1,3,4,3,1,0,4,2,17,8,1
22023,1631093,0022300211,"NOV 19, 2023",DET @ TOR,L,28,3,10,0.3,0,5,0.0,3,4,0.75,0,3,3,4,0,0,0,1,9,0,1
22023,1631093,0022300030,"NOV 17, 2023",DET @ CLE,L,29,4,6,0.667,1,2,0.5,2,2,1.0,1,1,2,3,1,0,6,3,11,-10,1
22023,1631093,0022300018,"NOV 14, 2023",DET vs. ATL,L,21,4,7,0.571,1,2,0.5,2,4,0.5,3,2,5,5,1,0,1,1,11,1,1
22023,1631093,0022300181,"NOV 12, 2023",DET @ CHI,L,11,2,4,0.5,0,2,0.0,2,2,1.0,0,0,0,2,1,0,2,1,6,9,1
22023,1631093,0022300129,"NOV 02, 2023",DET @ NOP,L,22,4,6,0.667,1,3,0.333,3,4,0.75,3,4,7,0,0,1,2,4,12,-9,1
22023,1631093,0022300115,"NOV 01, 2023",DET vs. POR,L,22,3,7,0.429,1,3,0.333,3,3,1.0,0,2,2,2,1,1,1,3,10,-14,1
22023,1631093,0022300109,"OCT 30, 2023",DET @ OKC,L,19,7,13,0.538,4,6,0.667,2,2,1.0,1,1,2,3,1,1,1,5,20,-4,1
22023,1631093,0022300088,"OCT 28, 2023",DET vs. CHI,W,22,3,6,0.5,1,2,0.5,0,0,0.0,0,0,0,3,1,0,2,0,7,5,1
22023,1631093,0022300077,"OCT 27, 2023",DET @ CHA,W,23,8,14,0.571,2,6,0.333,0,0,0.0,0,2,2,4,1,0,2,4,18,-2,1
22023,1631093,0022300068,"OCT 25, 2023",DET @ MIA,L,17,1,7,0.143,0,2,0.0,2,3,0.667,0,2,2,3,0,0,3,3,4,-2,1
